,,,-7.87280000e-005,-1.63750002e-002
,,,-7.87200000e-005,-1.35000002e-002
,,,-7.87120000e-005,-1.35000002e-002
,,,-7.87040000e-005,-1.25000002e-002
,,,-7.86960000e-005,-1.02500002e-002
,,,-7.86880000e-005,-1.50625002e-002
,,,-7.86800000e-005,-1.25000002e-002
,,,-7.86720000e-005,-1.28125002e-002
,,,-7.86640000e-005,-1.18750002e-002
,,,-7.86560000e-005,-1.47500002e-002
,,,-7.86480000e-005,-1.44375002e-002
,,,-7.86400000e-005,-1.38125002e-002
,,,-7.86320000e-005,-9.62500014e-003
,,,-7.86240000e-005,-1.21875002e-002
,,,-7.86160000e-005,-9.93750015e-003
,,,-7.86080000e-005,-6.12500009e-003
,,,-7.86000000e-005,-1.25000002e-002
,,,-7.85920000e-005,-1.63750002e-002
,,,-7.85840000e-005,-9.00000013e-003
,,,-7.85760000e-005,-1.28125002e-002
,,,-7.85680000e-005,-1.47500002e-002
,,,-7.85600000e-005,-1.25000002e-002
,,,-7.85520000e-005,-9.93750015e-003
,,,-7.85440000e-005,-7.68750011e-003
,,,-7.85360000e-005,-1.82500003e-002
,,,-7.85280000e-005,-1.02500002e-002
,,,-7.85200000e-005,-1.09375002e-002
,,,-7.85120000e-005,-7.06250011e-003
,,,-7.85040000e-005,-1.28125002e-002
,,,-7.84960000e-005,-1.76250003e-002
,,,-7.84880000e-005,-1.47500002e-002
,,,-7.84800000e-005,-1.50625002e-002
,,,-7.84720000e-005,-1.56875002e-002
,,,-7.84640000e-005,-1.15625002e-002
,,,-7.84560000e-005,-1.28125002e-002
,,,-7.84480000e-005,-1.31250002e-002
,,,-7.84400000e-005,-1.41250002e-002
,,,-7.84320000e-005,-1.41250002e-002
,,,-7.84240000e-005,-1.38125002e-002
,,,-7.84160000e-005,-1.38125002e-002
,,,-7.84080000e-005,-1.79375003e-002
,,,-7.84000000e-005,-1.53750002e-002
,,,-7.83920000e-005,-1.53750002e-002
,,,-7.83840000e-005,-1.85625003e-002
,,,-7.83760000e-005,-1.44375002e-002
,,,-7.83680000e-005,-1.98750003e-002
,,,-7.83600000e-005,-1.63750002e-002
,,,-7.83520000e-005,-1.70000003e-002
,,,-7.83440000e-005,-1.98750003e-002
,,,-7.83360000e-005,-1.50625002e-002
,,,-7.83280000e-005,-1.50625002e-002
,,,-7.83200000e-005,-1.92500003e-002
,,,-7.83120000e-005,-1.82500003e-002
,,,-7.83040000e-005,-1.92500003e-002
,,,-7.82960000e-005,-1.82500003e-002
,,,-7.82880000e-005,-2.15000003e-002
,,,-7.82800000e-005,-2.05000003e-002
,,,-7.82720000e-005,-1.85625003e-002
,,,-7.82640000e-005,-1.60625002e-002
,,,-7.82560000e-005,-2.36875004e-002
,,,-7.82480000e-005,-2.21250003e-002
,,,-7.82400000e-005,-1.85625003e-002
,,,-7.82320000e-005,-1.95625003e-002
,,,-7.82240000e-005,-2.08125003e-002
,,,-7.82160000e-005,-1.92500003e-002
,,,-7.82080000e-005,-1.73125003e-002
,,,-7.82000000e-005,-2.01875003e-002
,,,-7.81920000e-005,-2.18125003e-002
,,,-7.81840000e-005,-2.05000003e-002
,,,-7.81760000e-005,-1.89375003e-002
,,,-7.81680000e-005,-2.18125003e-002
,,,-7.81600000e-005,-1.66875002e-002
,,,-7.81520000e-005,-2.05000003e-002
,,,-7.81440000e-005,-1.63750002e-002
,,,-7.81360000e-005,-2.21250003e-002
,,,-7.81280000e-005,-2.11250003e-002
,,,-7.81200000e-005,-2.30625003e-002
,,,-7.81120000e-005,-2.15000003e-002
,,,-7.81040000e-005,-1.70000003e-002
,,,-7.80960000e-005,-2.15000003e-002
,,,-7.80880000e-005,-2.11250003e-002
,,,-7.80800000e-005,-1.92500003e-002
,,,-7.80720000e-005,-2.15000003e-002
,,,-7.80640000e-005,-1.73125003e-002
,,,-7.80560000e-005,-2.01875003e-002
,,,-7.80480000e-005,-2.21250003e-002
,,,-7.80400000e-005,-1.66875002e-002
,,,-7.80320000e-005,-2.30625003e-002
,,,-7.80240000e-005,-1.82500003e-002
,,,-7.80160000e-005,-1.56875002e-002
,,,-7.80080000e-005,-1.56875002e-002
,,,-7.80000000e-005,-2.05000003e-002
,,,-7.79920000e-005,-1.56875002e-002
,,,-7.79840000e-005,-1.73125003e-002
,,,-7.79760000e-005,-1.85625003e-002
,,,-7.79680000e-005,-1.76250003e-002
,,,-7.79600000e-005,-1.76250003e-002
,,,-7.79520000e-005,-1.35000002e-002
,,,-7.79440000e-005,-1.56875002e-002
,,,-7.79360000e-005,-1.85625003e-002
,,,-7.79280000e-005,-1.66875002e-002
,,,-7.79200000e-005,-1.98750003e-002
,,,-7.79120000e-005,-2.01875003e-002
,,,-7.79040000e-005,-1.53750002e-002
,,,-7.78960000e-005,-2.01875003e-002
,,,-7.78880000e-005,-1.79375003e-002
,,,-7.78800000e-005,-2.11250003e-002
,,,-7.78720000e-005,-1.92500003e-002
,,,-7.78640000e-005,-2.30625003e-002
,,,-7.78560000e-005,-1.85625003e-002
,,,-7.78480000e-005,-1.82500003e-002
,,,-7.78400000e-005,-2.11250003e-002
,,,-7.78320000e-005,-2.36875004e-002
,,,-7.78240000e-005,-1.50625002e-002
,,,-7.78160000e-005,-2.46875004e-002
,,,-7.78080000e-005,-1.76250003e-002
,,,-7.78000000e-005,-2.01875003e-002
,,,-7.77920000e-005,-2.21250003e-002
,,,-7.77840000e-005,-1.76250003e-002
,,,-7.77760000e-005,-1.98750003e-002
,,,-7.77680000e-005,-1.82500003e-002
,,,-7.77600000e-005,-2.05000003e-002
,,,-7.77520000e-005,-1.95625003e-002
,,,-7.77440000e-005,-1.85625003e-002
,,,-7.77360000e-005,-1.85625003e-002
,,,-7.77280000e-005,-2.15000003e-002
,,,-7.77200000e-005,-2.40625004e-002
,,,-7.77120000e-005,-1.31250002e-002
,,,-7.77040000e-005,-1.76250003e-002
,,,-7.76960000e-005,-1.60625002e-002
,,,-7.76880000e-005,-1.60625002e-002
,,,-7.76800000e-005,-2.05000003e-002
,,,-7.76720000e-005,-1.66875002e-002
,,,-7.76640000e-005,-1.50625002e-002
,,,-7.76560000e-005,-1.95625003e-002
,,,-7.76480000e-005,-1.73125003e-002
,,,-7.76400000e-005,-1.47500002e-002
,,,-7.76320000e-005,-1.82500003e-002
,,,-7.76240000e-005,-1.05625002e-002
,,,-7.76160000e-005,-1.60625002e-002
,,,-7.76080000e-005,-9.93750015e-003
,,,-7.76000000e-005,-1.09375002e-002
,,,-7.75920000e-005,-1.21875002e-002
,,,-7.75840000e-005,-1.70000003e-002
,,,-7.75760000e-005,-1.60625002e-002
,,,-7.75680000e-005,-1.66875002e-002
,,,-7.75600000e-005,-1.79375003e-002
,,,-7.75520000e-005,-1.18750002e-002
,,,-7.75440000e-005,-1.38125002e-002
,,,-7.75360000e-005,-1.41250002e-002
,,,-7.75280000e-005,-1.82500003e-002
,,,-7.75200000e-005,-1.89375003e-002
,,,-7.75120000e-005,-1.47500002e-002
,,,-7.75040000e-005,-1.60625002e-002
,,,-7.74960000e-005,-1.38125002e-002
,,,-7.74880000e-005,-1.60625002e-002
,,,-7.74800000e-005,-7.68750011e-003
,,,-7.74720000e-005,-1.18750002e-002
,,,-7.74640000e-005,-1.60625002e-002
,,,-7.74560000e-005,-1.41250002e-002
,,,-7.74480000e-005,-1.73125003e-002
,,,-7.74400000e-005,-1.21875002e-002
,,,-7.74320000e-005,-1.60625002e-002
,,,-7.74240000e-005,-1.70000003e-002
,,,-7.74160000e-005,-9.00000013e-003
,,,-7.74080000e-005,-1.41250002e-002
,,,-7.74000000e-005,-8.37500012e-003
,,,-7.73920000e-005,-1.05625002e-002
,,,-7.73840000e-005,-7.06250011e-003
,,,-7.73760000e-005,-9.00000013e-003
,,,-7.73680000e-005,-7.37500011e-003
,,,-7.73600000e-005,-9.00000013e-003
,,,-7.73520000e-005,-7.68750011e-003
,,,-7.73440000e-005,-9.62500014e-003
,,,-7.73360000e-005,-5.50000008e-003
,,,-7.73280000e-005,-6.12500009e-003
,,,-7.73200000e-005,-7.68750011e-003
,,,-7.73120000e-005,-7.68750011e-003
,,,-7.73040000e-005,-5.81250009e-003
,,,-7.72960000e-005,-1.09375002e-002
,,,-7.72880000e-005,-4.81250007e-003
,,,-7.72800000e-005,-1.93750003e-003
,,,-7.72720000e-005,-9.31250014e-003
,,,-7.72640000e-005,-8.37500012e-003
,,,-7.72560000e-005,-8.06250012e-003
,,,-7.72480000e-005,-6.12500009e-003
,,,-7.72400000e-005,-1.02500002e-002
,,,-7.72320000e-005,-9.62500014e-003
,,,-7.72240000e-005,-1.12500002e-002
,,,-7.72160000e-005,-1.41250002e-002
,,,-7.72080000e-005,-1.25000002e-002
,,,-7.72000000e-005,-1.38125002e-002
,,,-7.71920000e-005,-1.47500002e-002
,,,-7.71840000e-005,-7.37500011e-003
,,,-7.71760000e-005,-1.28125002e-002
,,,-7.71680000e-005,-1.12500002e-002
,,,-7.71600000e-005,-1.53750002e-002
,,,-7.71520000e-005,-1.63750002e-002
,,,-7.71440000e-005,-1.50625002e-002
,,,-7.71360000e-005,-1.05625002e-002
,,,-7.71280000e-005,-1.53750002e-002
,,,-7.71200000e-005,-1.56875002e-002
,,,-7.71120000e-005,-1.50625002e-002
,,,-7.71040000e-005,-1.60625002e-002
,,,-7.70960000e-005,-1.60625002e-002
,,,-7.70880000e-005,-1.56875002e-002
,,,-7.70800000e-005,-9.62500014e-003
,,,-7.70720000e-005,-1.31250002e-002
,,,-7.70640000e-005,-1.85625003e-002
,,,-7.70560000e-005,-8.37500012e-003
,,,-7.70480000e-005,-1.12500002e-002
,,,-7.70400000e-005,-1.15625002e-002
,,,-7.70320000e-005,-1.31250002e-002
,,,-7.70240000e-005,-1.21875002e-002
,,,-7.70160000e-005,-1.02500002e-002
,,,-7.70080000e-005,-1.28125002e-002
,,,-7.70000000e-005,-1.76250003e-002
,,,-7.69920000e-005,-9.31250014e-003
,,,-7.69840000e-005,-1.50625002e-002
,,,-7.69760000e-005,-1.09375002e-002
,,,-7.69680000e-005,-1.21875002e-002
,,,-7.69600000e-005,-1.09375002e-002
,,,-7.69520000e-005,-1.60625002e-002
,,,-7.69440000e-005,-8.37500012e-003
,,,-7.69360000e-005,-1.38125002e-002
,,,-7.69280000e-005,-1.12500002e-002
,,,-7.69200000e-005,-9.00000013e-003
,,,-7.69120000e-005,-1.05625002e-002
,,,-7.69040000e-005,-1.02500002e-002
,,,-7.68960000e-005,-1.21875002e-002
,,,-7.68880000e-005,-1.25000002e-002
,,,-7.68800000e-005,-1.38125002e-002
,,,-7.68720000e-005,-1.12500002e-002
,,,-7.68640000e-005,-8.06250012e-003
,,,-7.68560000e-005,-1.38125002e-002
,,,-7.68480000e-005,-1.05625002e-002
,,,-7.68400000e-005,-1.41250002e-002
,,,-7.68320000e-005,-1.15625002e-002
,,,-7.68240000e-005,-1.50625002e-002
,,,-7.68160000e-005,-1.35000002e-002
,,,-7.68080000e-005,-1.09375002e-002
,,,-7.68000000e-005,-1.15625002e-002
,,,-7.67920000e-005,-1.25000002e-002
,,,-7.67840000e-005,-1.70000003e-002
,,,-7.67760000e-005,-1.50625002e-002
,,,-7.67680000e-005,-1.31250002e-002
,,,-7.67600000e-005,-9.93750015e-003
,,,-7.67520000e-005,-1.09375002e-002
,,,-7.67440000e-005,-1.31250002e-002
,,,-7.67360000e-005,-1.82500003e-002
,,,-7.67280000e-005,-1.70000003e-002
,,,-7.67200000e-005,-1.79375003e-002
,,,-7.67120000e-005,-1.53750002e-002
,,,-7.67040000e-005,-1.21875002e-002
,,,-7.66960000e-005,-8.06250012e-003
,,,-7.66880000e-005,-1.76250003e-002
,,,-7.66800000e-005,-9.62500014e-003
,,,-7.66720000e-005,-1.09375002e-002
,,,-7.66640000e-005,-1.47500002e-002
,,,-7.66560000e-005,-1.31250002e-002
,,,-7.66480000e-005,-1.38125002e-002
,,,-7.66400000e-005,-1.70000003e-002
,,,-7.66320000e-005,-1.82500003e-002
,,,-7.66240000e-005,-1.70000003e-002
,,,-7.66160000e-005,-1.76250003e-002
,,,-7.66080000e-005,-1.21875002e-002
,,,-7.66000000e-005,-1.73125003e-002
,,,-7.65920000e-005,-1.56875002e-002
,,,-7.65840000e-005,-1.85625003e-002
,,,-7.65760000e-005,-1.89375003e-002
,,,-7.65680000e-005,-1.82500003e-002
,,,-7.65600000e-005,-1.89375003e-002
,,,-7.65520000e-005,-1.95625003e-002
,,,-7.65440000e-005,-2.36875004e-002
,,,-7.65360000e-005,-2.18125003e-002
,,,-7.65280000e-005,-1.89375003e-002
,,,-7.65200000e-005,-1.95625003e-002
,,,-7.65120000e-005,-2.18125003e-002
,,,-7.65040000e-005,-2.27500003e-002
,,,-7.64960000e-005,-1.95625003e-002
,,,-7.64880000e-005,-2.21250003e-002
,,,-7.64800000e-005,-2.56250004e-002
,,,-7.64720000e-005,-2.46875004e-002
,,,-7.64640000e-005,-2.18125003e-002
,,,-7.64560000e-005,-1.82500003e-002
,,,-7.64480000e-005,-2.40625004e-002
,,,-7.64400000e-005,-1.95625003e-002
,,,-7.64320000e-005,-2.43750004e-002
,,,-7.64240000e-005,-2.01875003e-002
,,,-7.64160000e-005,-2.21250003e-002
,,,-7.64080000e-005,-2.43750004e-002
,,,-7.64000000e-005,-2.24375003e-002
,,,-7.63920000e-005,-2.30625003e-002
,,,-7.63840000e-005,-1.98750003e-002
,,,-7.63760000e-005,-1.82500003e-002
,,,-7.63680000e-005,-1.85625003e-002
,,,-7.63600000e-005,-1.63750002e-002
,,,-7.63520000e-005,-1.89375003e-002
,,,-7.63440000e-005,-1.60625002e-002
,,,-7.63360000e-005,-2.08125003e-002
,,,-7.63280000e-005,-9.93750015e-003
,,,-7.63200000e-005,-1.12500002e-002
,,,-7.63120000e-005,-1.35000002e-002
,,,-7.63040000e-005,-1.41250002e-002
,,,-7.62960000e-005,-9.62500014e-003
,,,-7.62880000e-005,-1.12500002e-002
,,,-7.62800000e-005,-1.35000002e-002
,,,-7.62720000e-005,-1.35000002e-002
,,,-7.62640000e-005,-9.93750015e-003
,,,-7.62560000e-005,-6.75000010e-003
,,,-7.62480000e-005,-1.02500002e-002
,,,-7.62400000e-005,-8.37500012e-003
,,,-7.62320000e-005,-6.43750010e-003
,,,-7.62240000e-005,-9.00000013e-003
,,,-7.62160000e-005,-1.15625002e-002
,,,-7.62080000e-005,-5.81250009e-003
,,,-7.62000000e-005,-9.62500014e-003
,,,-7.61920000e-005,-3.87500006e-003
,,,-7.61840000e-005,-6.12500009e-003
,,,-7.61760000e-005,-9.31250014e-003
,,,-7.61680000e-005,-8.06250012e-003
,,,-7.61600000e-005,-1.05625002e-002
,,,-7.61520000e-005,-7.37500011e-003
,,,-7.61440000e-005,-9.31250014e-003
,,,-7.61360000e-005,-1.18750002e-002
,,,-7.61280000e-005,-7.68750011e-003
,,,-7.61200000e-005,-4.81250007e-003
,,,-7.61120000e-005,-1.18750002e-002
,,,-7.61040000e-005,-2.25000003e-003
,,,-7.60960000e-005,-5.81250009e-003
,,,-7.60880000e-005,-8.68750013e-003
,,,-7.60800000e-005,-1.18750002e-002
,,,-7.60720000e-005,-8.06250012e-003
,,,-7.60640000e-005,-9.31250014e-003
,,,-7.60560000e-005,-7.37500011e-003
,,,-7.60480000e-005,-3.25000005e-003
,,,-7.60400000e-005,-6.43750010e-003
,,,-7.60320000e-005,-8.68750013e-003
,,,-7.60240000e-005,-6.75000010e-003
,,,-7.60160000e-005,-1.05625002e-002
,,,-7.60080000e-005,-8.68750013e-003
,,,-7.60000000e-005,-5.12500008e-003
,,,-7.59920000e-005,-5.81250009e-003
,,,-7.59840000e-005,-3.56250005e-003
,,,-7.59760000e-005,-1.93750003e-003
,,,-7.59680000e-005,-8.06250012e-003
,,,-7.59600000e-005,-1.31250002e-003
,,,-7.59520000e-005,-4.18750006e-003
,,,-7.59440000e-005,-6.25000009e-005
,,,-7.59360000e-005,-2.56250004e-003
,,,-7.59280000e-005,-4.18750006e-003
,,,-7.59200000e-005,-1.00000001e-003
,,,-7.59120000e-005,-2.25000003e-003
,,,-7.59040000e-005,-6.25000009e-005
,,,-7.58960000e-005,-4.18750006e-003
,,,-7.58880000e-005,-2.56250004e-003
,,,-7.58800000e-005,-6.25000009e-005
,,,-7.58720000e-005,-2.25000003e-003
,,,-7.58640000e-005,9.37500014e-004
,,,-7.58560000e-005,-1.31250002e-003
,,,-7.58480000e-005,-6.25000009e-005
,,,-7.58400000e-005,-3.87500006e-003
,,,-7.58320000e-005,-1.00000001e-003
,,,-7.58240000e-005,-3.87500006e-003
,,,-7.58160000e-005,-6.12500009e-003
,,,-7.58080000e-005,4.12500006e-003
,,,-7.58000000e-005,-1.62500002e-003
,,,-7.57920000e-005,-2.25000003e-003
,,,-7.57840000e-005,-7.68750011e-003
,,,-7.57760000e-005,-3.56250005e-003
,,,-7.57680000e-005,-3.87500006e-003
,,,-7.57600000e-005,-4.81250007e-003
,,,-7.57520000e-005,-6.87500010e-004
,,,-7.57440000e-005,-1.09375002e-002
,,,-7.57360000e-005,-1.31250002e-003
,,,-7.57280000e-005,-5.12500008e-003
,,,-7.57200000e-005,-6.75000010e-003
,,,-7.57120000e-005,-5.50000008e-003
,,,-7.57040000e-005,-8.68750013e-003
,,,-7.56960000e-005,-3.87500006e-003
,,,-7.56880000e-005,-6.75000010e-003
,,,-7.56800000e-005,-9.00000013e-003
,,,-7.56720000e-005,-8.06250012e-003
,,,-7.56640000e-005,-1.05625002e-002
,,,-7.56560000e-005,-6.12500009e-003
,,,-7.56480000e-005,-9.62500014e-003
,,,-7.56400000e-005,-9.00000013e-003
,,,-7.56320000e-005,-1.31250002e-002
,,,-7.56240000e-005,-5.81250009e-003
,,,-7.56160000e-005,-1.38125002e-002
,,,-7.56080000e-005,-6.43750010e-003
,,,-7.56000000e-005,-1.21875002e-002
,,,-7.55920000e-005,-9.31250014e-003
,,,-7.55840000e-005,-1.85625003e-002
,,,-7.55760000e-005,-1.18750002e-002
,,,-7.55680000e-005,-1.09375002e-002
,,,-7.55600000e-005,-1.44375002e-002
,,,-7.55520000e-005,-1.56875002e-002
,,,-7.55440000e-005,-1.70000003e-002
,,,-7.55360000e-005,-1.73125003e-002
,,,-7.55280000e-005,-2.08125003e-002
,,,-7.55200000e-005,-1.76250003e-002
,,,-7.55120000e-005,-1.92500003e-002
,,,-7.55040000e-005,-2.01875003e-002
,,,-7.54960000e-005,-2.01875003e-002
,,,-7.54880000e-005,-2.08125003e-002
,,,-7.54800000e-005,-2.11250003e-002
,,,-7.54720000e-005,-2.08125003e-002
,,,-7.54640000e-005,-1.53750002e-002
,,,-7.54560000e-005,-2.53125004e-002
,,,-7.54480000e-005,-2.59375004e-002
,,,-7.54400000e-005,-2.43750004e-002
,,,-7.54320000e-005,-2.43750004e-002
,,,-7.54240000e-005,-2.27500003e-002
,,,-7.54160000e-005,-2.65625004e-002
,,,-7.54080000e-005,-2.56250004e-002
,,,-7.54000000e-005,-2.40625004e-002
,,,-7.53920000e-005,-1.85625003e-002
,,,-7.53840000e-005,-2.43750004e-002
,,,-7.53760000e-005,-2.62500004e-002
,,,-7.53680000e-005,-2.88125004e-002
,,,-7.53600000e-005,-1.92500003e-002
,,,-7.53520000e-005,-2.05000003e-002
,,,-7.53440000e-005,-2.18125003e-002
,,,-7.53360000e-005,-2.01875003e-002
,,,-7.53280000e-005,-1.92500003e-002
,,,-7.53200000e-005,-2.11250003e-002
,,,-7.53120000e-005,-1.73125003e-002
,,,-7.53040000e-005,-1.76250003e-002
,,,-7.52960000e-005,-2.11250003e-002
,,,-7.52880000e-005,-2.01875003e-002
,,,-7.52800000e-005,-1.70000003e-002
,,,-7.52720000e-005,-1.44375002e-002
,,,-7.52640000e-005,-1.85625003e-002
,,,-7.52560000e-005,-1.82500003e-002
,,,-7.52480000e-005,-1.85625003e-002
,,,-7.52400000e-005,-1.56875002e-002
,,,-7.52320000e-005,-1.70000003e-002
,,,-7.52240000e-005,-1.18750002e-002
,,,-7.52160000e-005,-1.56875002e-002
,,,-7.52080000e-005,-1.38125002e-002
,,,-7.52000000e-005,-1.21875002e-002
,,,-7.51920000e-005,-1.95625003e-002
,,,-7.51840000e-005,-1.85625003e-002
,,,-7.51760000e-005,-1.76250003e-002
,,,-7.51680000e-005,-1.85625003e-002
,,,-7.51600000e-005,-1.50625002e-002
